cpg,beta,predictor
cg05897465,0.00922735937098143,Elnet
cg26033520,0.00808009267497577,Elnet
cg25283432,0.00672597949199951,Elnet
cg12008047,-0.00547095891905946,Elnet
cg24289452,-0.00822322930401822,Elnet
cg05141695,0.0161395908710312,Elnet
cg21069814,0.00665206021935739,Elnet
cg22903286,0.00614230526579286,Elnet
cg07215298,0.00979250673475358,Elnet
cg10927968,0.00857270068169662,Elnet
cg19434777,-0.00640246680800938,Elnet
cg07835437,-0.00542049302180544,Elnet
cg02738256,0.00929269516909017,Elnet
cg10468484,-0.00582956982748124,Elnet
cg18995788,-0.00925495495801302,Elnet
cg07573872,-0.02654631655922,Elnet
cg03780927,-0.00680688909694715,Elnet
cg13523882,0.00606429503927686,Elnet
cg12107530,-0.0060336766277669,Elnet
cg05557291,0.00660222300097232,Elnet
cg17692200,-0.0057750056314392,Elnet
cg03077836,-0.00545791713867294,Elnet
cg25921813,0.00911097831666311,Elnet
cg17827328,0.0057937346020376,Elnet
cg21432842,0.0189275776869781,Elnet
cg02284889,-0.00631839203153405,Elnet
cg01365152,0.0143170264378515,Elnet
cg18648031,0.00675220511834449,Elnet
cg05991220,-0.0114708780061925,Elnet
cg16544989,0.00760249569952884,Elnet
cg13530377,0.0114388128146878,Elnet
cg08545213,0.0103716469613583,Elnet
cg13373343,0.00547468857337917,Elnet
cg07457429,-0.00731600562082101,Elnet
cg03450842,-0.0115512933597583,Elnet
cg14195992,0.0132256798318092,Elnet
cg18802138,0.00746857544477336,Elnet
cg17501210,-0.00795692839355545,Elnet
cg09031958,-0.00783448297232338,Elnet
cg04577359,-0.00566432100694838,Elnet
cg05131266,0.0215827619490095,Elnet
cg23095192,-0.00748269096152232,Elnet
cg15928398,-0.0127142983977481,Elnet
cg04397817,-0.00723851486410539,Elnet
cg06192883,0.0420950637953926,Elnet
cg22012981,0.0123056701572489,Elnet
cg01368219,0.0075377502354636,Elnet
cg12032191,0.00810815757629753,Elnet
cg03398461,0.00926976302764292,Elnet
cg02855983,0.00601474883467854,Elnet
cg15458222,0.00850922474684224,Elnet
cg00520612,0.00604157744900257,Elnet
cg09366519,-0.00576781896818506,Elnet
cg03607951,0.00958971607745669,Elnet
cg26662324,0.0097191882822661,Elnet
cg22488164,0.0120358441539489,Elnet
cg15197202,-0.010896525517629,Elnet
cg15551881,0.0159170675760005,Elnet
cg16204414,-0.0115308613389085,Elnet
cg00574958,-0.0301899346557367,Elnet
cg08857797,0.0333313746016306,Elnet
cg10513161,0.0082420508875607,Elnet
cg21487856,-0.00647018165033255,Elnet
cg07794010,0.0117747586674952,Elnet
cg15357118,0.0210839721162435,Elnet
cg20710777,-0.0149837283652845,Elnet
cg05439503,-0.00539983809451892,Elnet
cg05832823,0.00723772787047398,Elnet
cg14341014,0.00798882458384357,Elnet
cg19788934,0.0317429059114033,Elnet
cg25616160,0.00908565148067378,Elnet
cg01208318,-0.00896946527520774,Elnet
cg18262615,-0.00735338341221906,Elnet
cg16286735,0.00869165662780945,Elnet
cg05674036,0.0060192626786755,Elnet
cg13630239,0.0116952933822936,Elnet
cg04010915,0.00861874602585304,Elnet
cg22516376,0.00571897640797058,Elnet
cg10636246,-0.0523866131681679,Elnet
cg21031035,0.00902664464464424,Elnet
cg14649449,-0.00752380556248918,Elnet
cg14770102,0.0055117100629766,Elnet
cg09595290,-0.00744683488087595,Elnet
cg27554156,-0.00712153015844125,Elnet
cg14162417,-0.0114591550651295,Elnet
cg12001357,-0.0140886218906374,Elnet
cg20610950,-0.0084080668798843,Elnet
cg23900712,-0.00649780810448519,Elnet
cg20811755,-0.00637024997656826,Elnet
cg00576736,-0.00664581964506837,Elnet
cg04111102,-0.0239215482541295,Elnet
cg19693031,-0.0259081448959511,Elnet
cg21123686,-0.00789849466076174,Elnet
cg27549186,-0.00570596858629599,Elnet
cg05176551,0.00733391983746982,Elnet
cg06690548,-0.0117196668018596,Elnet
cg14180029,0.0132924816334516,Elnet
cg25739715,-0.00775582640073294,Elnet
cg00572560,0.00735043344001273,Elnet
cg25478603,0.0078020283621077,Elnet
cg03292675,-0.0066650450780328,Elnet
cg02481950,0.00960707226633946,Elnet
cg11179759,0.00618161010115026,Elnet
cg21262032,-0.00735521462104569,Elnet
cg10967114,-0.0201120875504692,Elnet
cg02995493,-0.0129981742691272,Elnet
cg05147692,-0.0141534605007121,Elnet
cg06946797,-0.00650837111836452,Elnet
cg10613707,-0.00616407337519617,Elnet
cg01818539,0.0141124367691024,Elnet
cg00094412,-0.00708718035470223,Elnet
cg20608895,0.00546969282321989,Elnet
cg08088801,0.00573418113403763,Elnet
cg24925163,0.0235079385870227,Elnet
cg01439754,0.00674789299994584,Elnet
cg14476101,-0.0203050367384868,Elnet
cg25368651,-0.00641405978636951,Elnet
cg05295703,0.0081022705571544,Elnet
cg02969716,-0.0060514671722853,Elnet
cg25178683,0.0111887834674066,Elnet
cg14796406,-0.00540349446610289,Elnet
cg00701951,-0.00570151256729077,Elnet
cg11024682,0.00705554037393073,Elnet
cg13274938,0.0109934830882548,Elnet
cg00328720,-0.0126252784231779,Elnet
cg06500161,0.0219728041056847,Elnet
cg02650017,-0.103672944403255,Elnet
cg22640213,0.00650300490252137,Elnet
cg13507563,0.00540007650732929,Elnet
cg27655168,0.00928994032349417,Elnet
cg01638741,-0.00577414646403701,Elnet
cg22571135,0.00691083465839398,Elnet
cg05696877,0.00926412279788915,Elnet
cg18608055,-0.0339325461726021,Elnet
cg06935199,0.0055255555706037,Elnet
cg09349128,-0.125919711167241,Elnet
cg26804423,0.00757560864673841,Elnet
cg22304262,-0.00889503494650498,Elnet
cg16054018,-0.00539982716781546,Elnet
cg18452756,-0.0056168900539653,Elnet
cg15742496,0.00601754816833461,Elnet
cg04858631,0.0144871888273278,Elnet
cg14983698,0.00860961664829903,Elnet
cg08622729,0.00698113347108989,Elnet
cg13567169,0.0126515349679755,Elnet
cg17672798,0.00539173705009084,Elnet
cg00770155,0.00541835302940342,Elnet
